,Date,Title,Url
0,2020-01-10 16:59:25,[채권마감]미·이란 긴장 완화에 채권금리 일제 상승,https://finance.naver.com/news/news_read.nhn?article_id=0004338404&office_id=008&mode=mainnews&type=&date=2020-01-10&page=1
0,2020-01-10 16:52:07,"[마켓뷰] 코스피, 2주 만에 2200선 회복… 삼성전자는 또 최고가",https://finance.naver.com/news/news_read.nhn?article_id=0000464932&office_id=366&mode=mainnews&type=&date=2020-01-10&page=1
0,2020-01-10 16:47:03,[외환마감]중동발 이슈 털어내고 숨고르는 원·달러..1161.30원,https://finance.naver.com/news/news_read.nhn?article_id=0004552901&office_id=018&mode=mainnews&type=&date=2020-01-10&page=1
0,2020-01-10 16:37:01,[코스닥 마감]美이란 갈등 잦아들며 670선 회복,https://finance.naver.com/news/news_read.nhn?article_id=0004552895&office_id=018&mode=mainnews&type=&date=2020-01-10&page=1
0,2020-01-10 16:11:30,"[마감시황]코스피, 2200선 돌파…8개월 만에 최고치",https://finance.naver.com/news/news_read.nhn?article_id=0009648940&office_id=003&mode=mainnews&type=&date=2020-01-10&page=1
0,2020-01-10 15:58:14,[시황종합] 삼성전자 또 최고가…코스피 2200선 회복,https://finance.naver.com/news/news_read.nhn?article_id=0004402854&office_id=421&mode=mainnews&type=&date=2020-01-10&page=1
0,2020-01-10 11:53:25,[Asia오전]미·이란 긴장 완화에도 '팽팽',https://finance.naver.com/news/news_read.nhn?article_id=0004338220&office_id=008&mode=mainnews&type=&date=2020-01-10&page=1
0,2020-01-10 11:44:54,"NHN·카카오, '데이터 3법' 통과로 자회사 성장성 주목",https://finance.naver.com/news/news_read.nhn?article_id=0004338212&office_id=008&mode=mainnews&type=&date=2020-01-10&page=1
0,2020-01-10 10:01:01,"[김현석의 월스트리트나우] ""모든 것은 제자리로 돌아갈 것이다""",https://finance.naver.com/news/news_read.nhn?article_id=0004271732&office_id=015&mode=mainnews&type=&date=2020-01-10&page=1
0,2020-01-10 09:58:01,"[오전시황] 코스피 이틀 연속 반등, 장중 2,190선 회복",https://finance.naver.com/news/news_read.nhn?article_id=0003678629&office_id=011&mode=mainnews&type=&date=2020-01-10&page=1
0,2020-01-10 08:58:03,[외환브리핑]외인 매수세 이어지나…하락압력받는 원·달러,https://finance.naver.com/news/news_read.nhn?article_id=0004552565&office_id=018&mode=mainnews&type=&date=2020-01-10&page=1
0,2020-01-10 08:31:48,[유럽증시] 미국·이란 갈등 소강상태… 이틀째 강세,https://finance.naver.com/news/news_read.nhn?article_id=0000491799&office_id=417&mode=mainnews&type=&date=2020-01-10&page=1
0,2020-01-10 08:28:22,"미·이란 확전 자제, 상승 에너지 더 이어진다",https://finance.naver.com/news/news_read.nhn?article_id=0004338029&office_id=008&mode=mainnews&type=&date=2020-01-10&page=1
0,2020-01-10 07:36:00,[일일펀드동향]국내 채권형펀드 8영업일 만에 순유입세,https://finance.naver.com/news/news_read.nhn?article_id=0004603422&office_id=277&mode=mainnews&type=&date=2020-01-10&page=1
0,2020-01-10 07:31:27,[굿모닝 증시]“美-이란 군사적 긴장감 완화로 2200선 재탈환 시도할 것”,https://finance.naver.com/news/news_read.nhn?article_id=0004603419&office_id=277&mode=mainnews&type=&date=2020-01-10&page=1
0,2020-01-10 07:32:00,[뉴욕마감]확전 피하고 G2는 순항…'사상최고',https://finance.naver.com/news/news_read.nhn?article_id=0004338007&office_id=008&mode=mainnews&type=&date=2020-01-10&page=1
0,2020-01-10 07:23:01,[데일리 국제금융시장] 중동 불안 완화에 3대 지수 또 다시 사상최고치,https://finance.naver.com/news/news_read.nhn?article_id=0003678510&office_id=011&mode=mainnews&type=&date=2020-01-10&page=1
0,2020-01-10 06:55:01,"[모닝브리핑]英 하원, EU 탈퇴협정법 최종 가결…뉴욕 증시 또 최고치 경신",https://finance.naver.com/news/news_read.nhn?article_id=0004271596&office_id=015&mode=mainnews&type=&date=2020-01-10&page=1
0,2020-01-11 10:20:02,[유럽증시] 美 고용지표 부진에 소폭 하락,https://finance.naver.com/news/news_read.nhn?article_id=0004356039&office_id=014&mode=mainnews&type=&date=2020-01-11&page=1
0,2020-01-11 07:03:54,[뉴욕마감] 美 '고용쇼크'…다우 2만9000선 찍고 '뚝',https://finance.naver.com/news/news_read.nhn?article_id=0004338508&office_id=008&mode=mainnews&type=&date=2020-01-11&page=1
0,2020-01-11 06:06:45,[유럽마감] 美 고용부진에 일제하락…스톡스 0.1%↓,https://finance.naver.com/news/news_read.nhn?article_id=0004338494&office_id=008&mode=mainnews&type=&date=2020-01-11&page=1
0,2020-01-11 03:31:01,[펀드와치]중동 악재에 더 흔들린 코스닥…`인버스펀드` 화색,https://finance.naver.com/news/news_read.nhn?article_id=0004553028&office_id=018&mode=mainnews&type=&date=2020-01-11&page=1
0,2020-01-11 03:00:01,[유럽증시]美고용지표 부진 속…약세,https://finance.naver.com/news/news_read.nhn?article_id=0004553027&office_id=018&mode=mainnews&type=&date=2020-01-11&page=1
0,2020-01-11 02:43:47,[유럽증시] 미 고용지표 부진 여파 속 소폭 하락,https://finance.naver.com/news/news_read.nhn?article_id=0011328646&office_id=001&mode=mainnews&type=&date=2020-01-11&page=1
0,2020-01-12 17:10:05,중동 리스크 일단락 반등 기대감..美·中 무역협상 합의로 관심 이동 [주간 증시 전망],https://finance.naver.com/news/news_read.nhn?article_id=0004356345&office_id=014&mode=mainnews&type=&date=2020-01-12&page=1
0,2020-01-12 12:02:07,"[주간증시전망]미국, 이란에 `살인적 경제 제재`…국제 정세 쏠린 눈",https://finance.naver.com/news/news_read.nhn?article_id=0004553406&office_id=018&mode=mainnews&type=&date=2020-01-12&page=1
0,2020-01-12 10:41:02,[이번주 증시] 중동서 중국·바이오로 향하는 눈,https://finance.naver.com/news/news_read.nhn?article_id=0000521420&office_id=031&mode=mainnews&type=&date=2020-01-12&page=1
0,2020-01-12 08:00:05,[증시풍향계] 미중 무역합의 서명·이란사태 추이 주목,https://finance.naver.com/news/news_read.nhn?article_id=0011329298&office_id=001&mode=mainnews&type=&date=2020-01-12&page=1
0,2020-01-12 07:00:01,<뉴욕증시 주간전망> 미·중 무역합의로 시선 이동…실적 시즌 개막,https://finance.naver.com/news/news_read.nhn?article_id=0011329252&office_id=001&mode=mainnews&type=&date=2020-01-12&page=1
0,2020-01-13 17:56:05,[채권마감]1월 금통위 동결 전망 우세…장기물 금리 상승,https://finance.naver.com/news/news_read.nhn?article_id=0004339479&office_id=008&mode=mainnews&type=&date=2020-01-13&page=1
0,2020-01-13 17:28:03,[외환마감]미·중 1단계 서명 앞두고 원·달러 1150원대 하락,https://finance.naver.com/news/news_read.nhn?article_id=0004554214&office_id=018&mode=mainnews&type=&date=2020-01-13&page=1
0,2020-01-13 17:19:53,[유럽개장] 일제히 상승 출발…英 0.22%↑,https://finance.naver.com/news/news_read.nhn?article_id=0004605065&office_id=277&mode=mainnews&type=&date=2020-01-13&page=1
0,2020-01-13 17:10:05,[Asia마감]미중 1단계 합의 돌입…탄력 붙은 中증시,https://finance.naver.com/news/news_read.nhn?article_id=0004339431&office_id=008&mode=mainnews&type=&date=2020-01-13&page=1
0,2020-01-13 16:32:31,"[마감시황]코스피, 외국인 매수에 1% 상승…9개월만에 최고(종합)",https://finance.naver.com/news/news_read.nhn?article_id=0009651707&office_id=003&mode=mainnews&type=&date=2020-01-13&page=1
0,2020-01-13 16:10:14,[시황종합] '외인 사자' 코스피 3일째 상승…삼전·하이닉스 또 신고가,https://finance.naver.com/news/news_read.nhn?article_id=0004406032&office_id=421&mode=mainnews&type=&date=2020-01-13&page=1
0,2020-01-13 16:11:58,"[마감시황]코스피, 외국인 매수에 1% 상승",https://finance.naver.com/news/news_read.nhn?article_id=0009651670&office_id=003&mode=mainnews&type=&date=2020-01-13&page=1
0,2020-01-13 16:06:01,[코스닥 마감]3일 연속 상승…중동 불안 누른 한한령 해제 기대감,https://finance.naver.com/news/news_read.nhn?article_id=0004554123&office_id=018&mode=mainnews&type=&date=2020-01-13&page=1
0,2020-01-13 16:04:09,"[마켓뷰] 삼성전자·SK하이닉스, 각각 6만원·10만원 뚫었다",https://finance.naver.com/news/news_read.nhn?article_id=0000465377&office_id=366&mode=mainnews&type=&date=2020-01-13&page=1
0,2020-01-13 11:40:48,[Asia오전]'차이잉원 재선'에 물만난 대만 증시,https://finance.naver.com/news/news_read.nhn?article_id=0004339145&office_id=008&mode=mainnews&type=&date=2020-01-13&page=1
0,2020-01-13 09:07:01,[외환브리핑]미중 무역합의 서명 임박…기대감 반영하는 원·달러,https://finance.naver.com/news/news_read.nhn?article_id=0004553731&office_id=018&mode=mainnews&type=&date=2020-01-13&page=1
0,2020-01-13 08:10:37,"진정된 불안, 고개드는 반등 기대감",https://finance.naver.com/news/news_read.nhn?article_id=0004338917&office_id=008&mode=mainnews&type=&date=2020-01-13&page=1
0,2020-01-13 07:52:01,"[김현석의 월스트리트나우] ""테슬라 모델Y는 자동차 시장을 근본적으로 바꿀 것""",https://finance.naver.com/news/news_read.nhn?article_id=0004272491&office_id=015&mode=mainnews&type=&date=2020-01-13&page=1
0,2020-01-13 07:26:58,[굿모닝 증시]“美-이란 갈등 완화되며 다소 늦은 '1월 효과' 나타날 것”,https://finance.naver.com/news/news_read.nhn?article_id=0004604450&office_id=277&mode=mainnews&type=&date=2020-01-13&page=1
0,2020-01-13 06:30:00,"[일일펀드동향]韓채권형펀드, 이틀간 3000억원 순유입",https://finance.naver.com/news/news_read.nhn?article_id=0004604418&office_id=277&mode=mainnews&type=&date=2020-01-13&page=1
0,2020-01-13 05:00:00,"외국인·기관, 하루에 1100억 넘게 사들인 주식은?",https://finance.naver.com/news/news_read.nhn?article_id=0004338866&office_id=008&mode=mainnews&type=&date=2020-01-13&page=1
0,2020-01-13 03:12:06,"[마켓 Watch] 美·中 1단계 합의, 예정대로 15일 서명할까",https://finance.naver.com/news/news_read.nhn?article_id=0003499939&office_id=023&mode=mainnews&type=&date=2020-01-13&page=1
0,2020-01-14 17:54:07,[마켓뷰] 中 환율조작국 해제로 코스피 상승,https://finance.naver.com/news/news_read.nhn?article_id=0000465791&office_id=366&mode=mainnews&type=&date=2020-01-14&page=1
0,2020-01-14 17:49:03,[유럽개장]일제히 하락 출발…英 0.33%↓,https://finance.naver.com/news/news_read.nhn?article_id=0004605849&office_id=277&mode=mainnews&type=&date=2020-01-14&page=1
0,2020-01-14 17:33:57,[채권마감]미중 이슈 선반영…금통위 경계감 지속,https://finance.naver.com/news/news_read.nhn?article_id=0004340161&office_id=008&mode=mainnews&type=&date=2020-01-14&page=1
0,2020-01-14 16:43:08,[외환마감]저가매수·결제수요 유입..원·달러 강보합,https://finance.naver.com/news/news_read.nhn?article_id=0004554940&office_id=018&mode=mainnews&type=&date=2020-01-14&page=1
0,2020-01-14 16:38:40,[Asia마감]환율조작국 해제·수출지표 호재에도…,https://finance.naver.com/news/news_read.nhn?article_id=0004340112&office_id=008&mode=mainnews&type=&date=2020-01-14&page=1
0,2020-01-14 16:19:42,[시황종합] 코스피 4일 연속 상승…삼전·하이닉스는 숨고르기,https://finance.naver.com/news/news_read.nhn?article_id=0004408218&office_id=421&mode=mainnews&type=&date=2020-01-14&page=1
0,2020-01-14 16:01:47,"[마감시황]코스피, 外人·개인 쌍끌이 매수에 상승…2240선 '눈앞'",https://finance.naver.com/news/news_read.nhn?article_id=0009653836&office_id=003&mode=mainnews&type=&date=2020-01-14&page=1
0,2020-01-14 15:59:01,[코스닥 마감]차익실현 매물에 나흘만에 하락…678선,https://finance.naver.com/news/news_read.nhn?article_id=0004554886&office_id=018&mode=mainnews&type=&date=2020-01-14&page=1
0,2020-01-14 11:51:16,[Asia오전]중국發 호재…날개 단 증시,https://finance.naver.com/news/news_read.nhn?article_id=0004339860&office_id=008&mode=mainnews&type=&date=2020-01-14&page=1
0,2020-01-14 09:36:01,[오전시황] 준수한 상승세 나타내는 코스피·코스닥,https://finance.naver.com/news/news_read.nhn?article_id=0003680227&office_id=011&mode=mainnews&type=&date=2020-01-14&page=1
0,2020-01-14 08:38:02,[굿모닝 증시]미·중 무역협상 서명식 앞두고 기대감 유입,https://finance.naver.com/news/news_read.nhn?article_id=0004605224&office_id=277&mode=mainnews&type=&date=2020-01-14&page=1
0,2020-01-14 08:35:49,[유럽증시] 미·중 무역합의 서명식 관망심리에 혼조세,https://finance.naver.com/news/news_read.nhn?article_id=0000492926&office_id=417&mode=mainnews&type=&date=2020-01-14&page=1
0,2020-01-14 08:23:02,"[원자재시황] 국제유가, 중동 위기완화 속 약세…WTI 1.6%↓",https://finance.naver.com/news/news_read.nhn?article_id=0004357097&office_id=014&mode=mainnews&type=&date=2020-01-14&page=1
0,2020-01-14 08:21:03,[유럽증시] 미·중 무역합의 서명 앞두고 관망세,https://finance.naver.com/news/news_read.nhn?article_id=0004357096&office_id=014&mode=mainnews&type=&date=2020-01-14&page=1
0,2020-01-14 08:10:24,삼성전자 사상 최고가에도 신중한 4Q 실적전망,https://finance.naver.com/news/news_read.nhn?article_id=0004339628&office_id=008&mode=mainnews&type=&date=2020-01-14&page=1
0,2020-01-14 07:24:01,"[데일리 국제금융시장] 미중 무역 합의 기대에 강세···S&P·나스닥, 사상 최고치",https://finance.naver.com/news/news_read.nhn?article_id=0003680152&office_id=011&mode=mainnews&type=&date=2020-01-14&page=1
0,2020-01-14 07:10:01,"[모닝브리핑] 미국, 中 환율조작국 지정 해제…S&P·나스닥 또 사상최고치",https://finance.naver.com/news/news_read.nhn?article_id=0004273200&office_id=015&mode=mainnews&type=&date=2020-01-14&page=1
0,2020-01-14 07:01:09,"[뉴욕마감] ""美, 中 환율조작국 해제""…또 사상최고치",https://finance.naver.com/news/news_read.nhn?article_id=0004339597&office_id=008&mode=mainnews&type=&date=2020-01-14&page=1
0,2020-01-14 06:45:01,[김현석의 월스트리트나우] 미중 합의…중국의 금융위기 가능성 ↑,https://finance.naver.com/news/news_read.nhn?article_id=0004273198&office_id=015&mode=mainnews&type=&date=2020-01-14&page=1
0,2020-01-14 06:30:00,"[일일펀드동향]韓채권형펀드, 사흘 간 3300억원 순유입",https://finance.naver.com/news/news_read.nhn?article_id=0004605156&office_id=277&mode=mainnews&type=&date=2020-01-14&page=1
0,2020-01-15 17:27:18,[유럽개장]혼조세 출발…英 FTSE 0.08%↑,https://finance.naver.com/news/news_read.nhn?article_id=0004606569&office_id=277&mode=mainnews&type=&date=2020-01-15&page=1
0,2020-01-15 17:25:59,[채권마감]미중 추가관세 유지에 장기물 강세,https://finance.naver.com/news/news_read.nhn?article_id=0004340926&office_id=008&mode=mainnews&type=&date=2020-01-15&page=1
0,2020-01-15 17:11:02,[외환마감]미·중 무역합의 관망…원·달러 강보합,https://finance.naver.com/news/news_read.nhn?article_id=0004555779&office_id=018&mode=mainnews&type=&date=2020-01-15&page=1
0,2020-01-15 16:45:19,"[마감시황]코스피, 외국인·기관 동반 매도에 약보합 마감",https://finance.naver.com/news/news_read.nhn?article_id=0009655987&office_id=003&mode=mainnews&type=&date=2020-01-15&page=1
0,2020-01-15 16:23:37,[Asia마감]'中관세 유지' 실망감...외인 매도세,https://finance.naver.com/news/news_read.nhn?article_id=0004340861&office_id=008&mode=mainnews&type=&date=2020-01-15&page=1
0,2020-01-15 16:18:12,[마켓뷰] ‘D-1’ 美·中 합의 잘 될까…코스피 약보합,https://finance.naver.com/news/news_read.nhn?article_id=0000466147&office_id=366&mode=mainnews&type=&date=2020-01-15&page=1
0,2020-01-15 16:05:50,"[시황종합] 코스피, 5일만에 하락…外人 9일만에 '팔자'",https://finance.naver.com/news/news_read.nhn?article_id=0004410261&office_id=421&mode=mainnews&type=&date=2020-01-15&page=1
0,2020-01-15 15:57:01,[코스닥 마감]미중 무역합의 서명 앞두고 눈치보기…'강보합',https://finance.naver.com/news/news_read.nhn?article_id=0004555704&office_id=018&mode=mainnews&type=&date=2020-01-15&page=1
0,2020-01-15 12:01:51,"52주 신고가 찍은 '카카오'…""본격적인 성장 진입""",https://finance.naver.com/news/news_read.nhn?article_id=0004340629&office_id=008&mode=mainnews&type=&date=2020-01-15&page=1
0,2020-01-15 11:47:57,"[Asia오전]美, 中관세 유지 소식에 '실망감'",https://finance.naver.com/news/news_read.nhn?article_id=0004340602&office_id=008&mode=mainnews&type=&date=2020-01-15&page=1
0,2020-01-15 09:04:08,[김현석의 월스트리트나우] 공매도가 끌어올리는 뉴욕 증시,https://finance.naver.com/news/news_read.nhn?article_id=0004273911&office_id=015&mode=mainnews&type=&date=2020-01-15&page=1
